date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Thu Jul 09 2015,N/A,, ,Administrative Assistant,0,"Nice Coworkers, Nice CEO, Great Benefits
","Bad Management - Department Supervisor is a joke.
Helpfu",,3.0,3.0,3.0,3.0,3.0,1.0,Doesn't Recommend,Neutral Outlook,Approves of CEO
Fri May 15 2015,Anonymous,,Current Employee ,great company to work for. challenges comes with what area you work out of.,0,"great pay and great benefits, plenty of overtime and very easy on time off. provides work truck which is very helpful.
","hard to promote unless you are in with a supervisor. 
plus no one ever retires so it's hard to promote up.
Advice to Management
should look into a leadership course for all supervisor's to attend.
Helpfu","should look into a leadership course for all supervisor's to attend.
Helpfu",4.0,3.0,4.0,3.0,5.0,3.0,,,
Tue May 05 2015, Director Gas Processing Engineering Services,"Houston, TX",Current Employee ,Fantastic Company to work for,0,"The people. Management to Admins. All are super. Great work environment. Has been rated as one of the top companies to work for in Houston for several years. Their philosophy is to be the right size and never have a staff reduction.
","There are none. Downtown location is good for downtown Houston. Traffic driving into Houston can be a beat at times, but company gives you options and managers understand if you are delayed b
Advice to Management
You do a super job guiding this company.
Helpfu","You do a super job guiding this company.
Helpfu",5.0,5.0,5.0,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Mar 26 2015,N/A,, ,A Large but Growing Company Driven by an Entrepreneurial Spirit,1,"Great management team, very entrepreneurial, great benefits, nice facilities, etc.
","Tend to run leaner which at times can mean long work hours, large company so easy to get lost in the mix, etc.
Advice to Management
Keep fostering an entrepreneurial spirit from management down to entry level positions.
Helpful (1","Keep fostering an entrepreneurial spirit from management down to entry level positions.
",5.0,4.0,4.0,4.0,4.0,5.0,Recommends,Positive Outlook,
Sat Apr 11 2015,N/A,"Houston, TX","Senior Programmer/Analyst in Houston, TX",Senior Programmer/Analyst,0,"Well Documented Applications and an experienced development team. This company provides flexible work hours and time off.
","Too many processes in deploying simple upgrades. Users are not very focused and available due to being spread too thin.
Advice to Management
Simplify your application deployment processes. Hire more business users.
Helpfu","Simplify your application deployment processes. Hire more business users.
Helpfu",2.0,,,,,,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Mon Mar 30 2015,N/A,"Oklahoma City, OK","E & I Tech in Oklahoma City, OK","Great job, less than great pay",0,"Great work environment, flexible schedule, awesome insurance
","Poor Communication, low end of the salary range
Helpfu",,4.0,5.0,4.0,4.0,2.0,3.0,Recommends,Neutral Outlook,
Mon Mar 23 2015,N/A,"Ashley, OK","Crude Oil Driver Recent Hire in Ashley, OK",Great employer worthy of settling down with and retiring..,0,"Well kept safe trucks and equipment ,legal shedule good quality Co workers and unmatched pay and benefits.
","I haven't found anything negative
Advice to Management
Keep up the good work
Helpfu","Keep up the good work
Helpfu",5.0,,,,,,,,
Tue Feb 10 2015,N/A,"Houston, TX","Administrative Assistant V in Houston, TX",This is a great company to work for! Some of the best people around are running this company.,3,"The benefits are great. It's like working for a family company but it's a huge company - they just care.
","Communication was lacking within the department that I am we are still working on this but it has gotten so much better! I cannot speak for other departments.
Advice to Management
Thanks for making it a great place to work!
Helpful (3","Thanks for making it a great place to work!
",5.0,4.0,5.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Jan 26 2015,Anonymous,,Current Employee ,"Great company to work for, lots of opportunities to advance in the right division / district.",1,"Decent salary, great health insurance, great benefits, bonus' are good as well.
","The workload can be demanding at times, constant struggle to balance work / home life.
Advice to Management
Training!
Helpful (1","Training!
",4.0,3.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Feb 06 2015,N/A,"Schaefferstown, PA","Facility Supervisor in Schaefferstown, PA","Stay away from Schaefferstown, PA",0,"Corporate is in Calgary. Many good people trying to improve infrastructure and assist employees in the field.
","Worked in the LPG division in Schaefferstown, PA. District office was located there. Poor leadership at the District Office. All employees are unqualified for there positions and add no value to personnel in the field. More important to hire unqualified friends with the same religious background than to hire qualified employees. Shallow, petty, and vindictive leadership.
Advice to Management
Make a leadership change at the Schaefferstown District Office. Senior management needs to realize they are getting very little value from this group.
Helpfu","Make a leadership change at the Schaefferstown District Office. Senior management needs to realize they are getting very little value from this group.
Helpfu",2.0,3.0,2.0,2.0,2.0,1.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Thu Jan 08 2015,N/A,, ,Great people. Lots of freedom,0,"Freedom to change things and make them better. All ideas were on the table and never turned down without looking into them.
","Some of the corporate policies were flawed. As with any large company, the personal touches were missing and you turned into a number and not a name.
Helpfu",,4.0,3.0,5.0,5.0,3.0,4.0,Recommends,Positive Outlook,
Mon Dec 01 2014, Compliance,,Current Employee ,"Great company, poor local management.",0,"Benefits, mobility, work environment, co-workers
","Unqualified management, low pay considering the revenues
Advice to Management
You are a victim of the Peter Principle.
Helpfu","You are a victim of the Peter Principle.
Helpfu",3.0,4.0,4.0,4.0,4.0,2.0,Recommends,Positive Outlook,No opinion of CEO
Fri Sep 19 2014,Anonymous,,Former Employee ,Ok I guess it was a good job,0,"it paid my bills so
","working in west texas sucks when youre from the city
Helpfu",,3.0,2.0,3.0,3.0,3.0,2.0,Recommends,Neutral Outlook,Approves of CEO
Tue Aug 05 2014, Measurement,"Houston, TX",Current Employee ,Wow! Great company. Really take care of their workers!,0,"Great pay. Great benefits. Really appreciative of work that is done.
","N/A no negatives to come fourth.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Aug 04 2014,Anonymous,,Current Employee ,Great culture where employees feel valued.,0,"Great work life balance, management makes it known they value their employees, excellent long term compensation. The company is committed to creating a responsible, ethical and value-added culture. Senior management is always focused on the long term success of the company which creates noticeable stability in the work environment.
","Salary/bonus below market, offset by long term incentives. Advancement can be slow due to long tenures and low turnover but those who earn it are rewarded.
Advice to Management
Keep up the good work.
Helpfu","Keep up the good work.
Helpfu",5.0,5.0,5.0,4.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Aug 15 2014, Operations Coordinator,,Current Employee ,Impossible to move up. Just make sure you hire at the job and pay you want for a long time.,0,"Friendly atmosphere, lenient vacation scheduling and time off.
","Compensation is lacking for the amount of work. They will change your job and not your title to keep you at the same pay and continue to add work until you get burnt out.
Advice to Management
Could start with having job classes and a pay scale. Perhaps give employees a title that suits their current job instead of just a generic title so they don’t receive compensation for what they do.
Helpfu","Could start with having job classes and a pay scale. Perhaps give employees a title that suits their current job instead of just a generic title so they don’t receive compensation for what they do.
Helpfu",2.0,2.0,3.0,2.0,2.0,1.0,Doesn't Recommend,Negative Outlook,Approves of CEO
Tue Jul 22 2014, Supervisor,"Houston, TX",Current Employee ,Stellar Company,0,"Management has great vision and knowledge.
","Growing a little too fast for comfort.
Advice to Management
Nice job.
Helpfu","Nice job.
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Jun 24 2014, Pipeline Controller,"Midland, TX",Current Employee ,"Good place to work, but still under paid according to industry standard.",2,"Pay is ok, get to work inside away from the elements , some what of a relaxed environment but even that is beginning to change.
","Where do I start? The pay is not up to industry standards even though management wants you to feel like you should be grateful you even get a paycheck. The competition has a way better benefits package with some still offering pensions. Other companies have their control center located closer to a bigger city with more things to do whereas the Plains control center is located in Midland Texas. Nothing to do, and one of the most expensive places to live with subpar pay!!!
Advice to Management
Bump up the pay to compete with the competition!!! Increase benefits to compete with the competition! !!! Remember that the Permian Basin is one of the highest cost of living areas in Texas. Why stay in Midland with nothing to do, get less pay with less benefits in a high cost of living town when a person go go to Dallas, San Antonio, or Houston and get better pay, better benefits and all with a lower cost of living. Think people think! !
Helpful (2","Bump up the pay to compete with the competition!!! Increase benefits to compete with the competition! !!! Remember that the Permian Basin is one of the highest cost of living areas in Texas. Why stay in Midland with nothing to do, get less pay with less benefits in a high cost of living town when a person go go to Dallas, San Antonio, or Houston and get better pay, better benefits and all with a lower cost of living. Think people think! !
",3.0,3.0,3.0,4.0,2.0,3.0,Recommends,Negative Outlook,Approves of CEO
Thu Apr 24 2014, Marketing Analyst,"Houston, TX",Current Employee ,"Good people, good work",2,"Upper management has clear, communicated vision. Co-workers are wonderful. Salary and benefits are great. Bonuses/stock incentive plan are generous especially in certain groups. Half day Fridays at corporate office. Managers at all levels are extremely competent. Upper management has enough risk controls in place to keep it going even in bad times for the industry.
","None to speak of really
Advice to Management
Keep communicating the vision.
Helpful (2","Keep communicating the vision.
",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Mar 27 2014, Terminal Operator,,Current Employee ,awesome,1,"company is growing great opportunity
","shift work and working nights weekend
Advice to Management
communicate with personell
Helpful (1","communicate with personell
",5.0,5.0,4.0,4.0,5.0,5.0,Positive Outlook,,
Wed Feb 12 2014,N/A,, ,Plains All American,1,"All around good job with good environment
","None really, perhaps the salary could be better but they make up for it in stock options.
Helpful (1",,5.0,,,,,,,,
Sun Feb 23 2014, Pipeline Operator,"San Antonio, TX",Current Employee ,for the most part it has been good over all .work by myself and take care of my area easy enough.,2,"work by myself and if I need help with a problem help is a phone call away.
","pay is not up to industry standards. yearly pay raises are very small. you are expected to be on call 24 hours a day 7 days a week with 0 compensation . and if you do venture out one hour past your area and get a call out its not a fun explanation to give your supervisor.

managements weekend usually starts at noon on Friday and if you need help on a big problem good luck. and if you do get a hold of a supervisor there not to pleasant to speak to on the phone,
Advice to Management
give field personel a decent raise and compensation for being on call 24 -7. ease up on all the nepitism
Helpful (2","give field personel a decent raise and compensation for being on call 24 -7. ease up on all the nepitism
",3.0,2.0,3.0,2.0,1.0,3.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Mon Dec 02 2013, Supervisor,"Houston, TX",Current Employee ,A very good company to work for.,0,"Good pay. Good benifits such as vacation , health insurance and holiday pay. Good boss and coworkers. Work schedule good but could be better.
","Marketing needs to get with the program. I believe they are not trying very hard to keep customers.
Advice to Management
Get marketing to do a better job.
Helpfu","Get marketing to do a better job.
Helpfu",3.0,3.0,4.0,2.0,4.0,3.0,Recommends,Neutral Outlook,Approves of CEO
Sat Aug 31 2013,N/A,, ,Great Place to Work,0,"The best reasons to work at Plains All American Pipeline are the people, work/life balance and that the midstream oil business will remain favorable even in an uncertain economic environment.
","The downside to working at Plains All American Pipeline is that you will enjoy your work and find it difficult to shut down and go home when your in the middle of something.
Advice to Management
N/A
Helpfu","N/A
Helpfu",4.0,4.0,5.0,4.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon May 27 2013, Dispatcher,"Elk City, OK",Former Employee ,Dispatcher,1,"great for some self satisfactory feeling
","management is not well people orientated
Advice to Management
NO
Helpful (1","NO
",4.0,5.0,2.0,2.0,5.0,2.0,Recommends,Neutral Outlook,Approves of CEO
Sun Jan 06 2013, Commission Driver,"Elk City, OK",Current Employee ,Commission Drivers,1,"People are good to work with in Elk City
","None just do your job right and everything is good.
Advice to Management
Keep it going
Helpful (1","Keep it going
",5.0,5.0,5.0,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Dec 21 2012, Oil Driver,"Enid, OK",Current Employee ,District Manager lied about compensation; new management will not hold up the bargain.,0,"Above-average benefits. Less-than-average micromanagement. Some PPE reimbursed.
","Like others said, lower pay than the competition. The benefits are good but you cannot eat them! Keeping the job here until I find an hourly replacement. The local competition pays 30% more. The company is buying up lots of capital assets but they are CUTTING driver income! Perhaps they think training expenses and lost productivity are preferable to keeping good drivers...
Advice to Management
They're not listening, so what is the point? This is NOT a good attitude to ignore in your employees driving 80,000 pounds on public roads...
Helpfu","They're not listening, so what is the point? This is NOT a good attitude to ignore in your employees driving 80,000 pounds on public roads...
Helpfu",2.0,1.0,3.0,2.0,1.0,1.0,Doesn't Recommend,Positive Outlook,Disapproves of CEO
Thu Oct 04 2012, Accounting Intern,"Houston, TX",Former Employee ,"Great company, with great job security.",0,"- very nice people
- great work morale
- great computer systems (information is readily available all the time)
- great inner company incentives. (raffles, and ticket giveaways etc)
","- management sometimes doesn't tell you what they think of your work, or lack of work.
- Would rather talk behind closed doors with your co-workers about why they dont like the work you are giving, but cannot give you feedback themselves.

(In the Accounting Dept)
Advice to Management
Accounts Receivable: Talk to your employees about what they are doing right and wrong. Have more communication than ""how are you?"" Talk to people about what they can do better, and why they aren't getting the more challenging work, or why they are getting more challenging work. TALK TO YOUR EMPLOYEES.
Helpfu","Accounts Receivable: Talk to your employees about what they are doing right and wrong. Have more communication than ""how are you?"" Talk to people about what they can do better, and why they aren't getting the more challenging work, or why they are getting more challenging work. TALK TO YOUR EMPLOYEES.
Helpfu",4.0,4.0,5.0,4.0,4.0,1.0,Recommends,Positive Outlook,Approves of CEO
Sun Feb 05 2012,N/A,"Baton Rouge, LA","Operator in Baton Rouge, LA",Lower pay scale but benefits are good,0,"Good benefits with health and 401K matching but no retirement
","Low pay scale for this type of work
Advice to Management
GOOD jobs
Helpfu","GOOD jobs
Helpfu",3.0,2.5,4.0,1.5,2.5,,Doesn't Recommend,,Approves of CEO
Thu Dec 29 2011,N/A,"Houston, TX"," in Houston, TX",Great Place to Work!,3,"I am given the freedom to do my job to the best of my ability, without any micromangement. I feel respected by my VP and other senior leaders with whom I interact. My work is challenging and I am very fairly compensated. Great work atmosphere, everyone gets along well. There are always office politics, but it seems to be kept in check here. Senior execs really seem to care about the employees. Quarterly company meetings keep us informed of what is happening. Pay and benefits are very good.
","Seems like a lot of the senior execs have gotten their kids jobs here. Not enough emphasis is placed on employee evaluations, so you have to seek out feedback from your boss.
Helpful (3",,5.0,5.0,4.5,5.0,5.0,,Recommends,,Approves of CEO
Wed Jul 27 2011,N/A,"Kilgore, TX","Driver in Kilgore, TX",Nothing to write home about.,1,"Benefits are some of the best. Flexible schedule. Division and district managers are a drivers friend.
","Supervisor is non-existent, never hear from him till something goes wrong. Good O' Boy Circle, your either in or your out. This is important when it comes to keeping your $3K quarterly bonus. Discipline and training is not consistent.
Advice to Management
Get some new blood in lower management, current one is driving away good people.
Helpful (1","Get some new blood in lower management, current one is driving away good people.
",3.0,4.0,2.0,3.5,3.0,,No opinion of CEO,,
Fri Jun 17 2011,N/A,"Midland, TX","Pipeline Controller in Midland, TX",Non Competitive Pay Has Employees Looking Elsewhere,0,"Lots of time off. Somewhat relaxed working environment.
","The pay is NOT competitive with industry standards regardless of what the management would lead you to believe. The relaxed environment is becoming less and less relaxed.
Advice to Management
The employees in the control room haven't been happy for a while with the new schedule, raises, and bonuses. The
Helpfu","The employees in the control room haven't been happy for a while with the new schedule, raises, and bonuses. The
Helpfu",2.0,3.5,1.5,3.0,2.0,,Doesn't Recommend,,Disapproves of CEO
Fri Jun 25 2010,N/A,"Houston, TX"," in Houston, TX",OK place to work,2,"great boss, great co-workers, good benefits and 401(k) match, convenient location
","limited opportunities for growth, no performance feedback, raises are minimal, poor communication
Advice to Management
give performance feedback, promote from within
Helpful (2","give performance feedback, promote from within
",3.0,2.0,1.0,4.0,4.5,,Approves of CEO,,
Sat Jun 19 2010,N/A,"Houston, TX"," in Houston, TX",Growing Company,3,"6% 401k match and good health insurance. Plains commercial group is one of the best around. Operations personel are outstanding professionals.
","Marketing Department has much better compensation and bonus structure than the rest of the company. This happens to be the reason that 6 out of 13 VP's have managed to get their children positions in the marketing/trading department creating issues in itself. Management is saturated with OU and TX A&M grads. When tenured professionals submit thier 2 weeks notice, they are sent home on the spot. Total compensation packages are on the low end of the industry average.
Advice to Management
Focus on what worked when the company was small.
Helpful (3","Focus on what worked when the company was small.
",2.0,1.5,2.0,3.0,1.0,,Doesn't Recommend,,Approves of CEO
Fri Apr 30 2010,N/A,"Houston, TX"," in Houston, TX",HORRIBLE DIVISION ORDER DEPARTMENT,1,"Other departments were wonderful to work with.
","There are a lot of decisions driven by alumni and friendship networks.
Advice to Management
Seek new management
Helpful (1","Seek new management
",3.0,1.5,3.0,2.5,2.0,,Doesn't Recommend,,Approves of CEO
Fri Sep 19 2008,N/A,"Long Beach, CA","Operations Coordinator in Long Beach, CA",Waste of great talent,2,"If you are not concerned with career opprtinites and money is the only thing that matters to you then Plains is the place for you. Plains purchased our comapny and quickly threw money at us to move to Texas. There were many openings were some of us could have filled and stayed in California. Instead they hired people from the outside filling those vacancies clearly knownig that 95% of us did not want to leave. Many good people left and others went to Texas with the intention to come back. When Plains would find out you were trying to come back they would throw more money at you. When you rip families apart money is not the answer.
","bad management and no career opportunities
Advice to Management
look at talent first before looking at frindships
Helpful (2","look at talent first before looking at frindships
",2.0,4.0,1.5,4.0,1.0,,No opinion of CEO,,
Wed Jan 06 2021, Administrative Assistant,Singapore,Former Employee ,-,0,"good work environment, friendly colleagues and competitive salary
","working hours can be long sometimes.
Helpfu",,5.0,,,,,,,,
Tue Sep 29 2020, Accounting Clerk,,Current Employee ,Best in Class,0,"Workspace, culture, I like it here.
","None to be honest about it.
Helpfu",,4.0,,,,,,,,
Mon Oct 13 2014, Terminal Operator,,Current Employee ,"pay below industry standard, Poor Management and supervisors, Floating 40 Schedule, No OT cant plan anything",0,"Its A job They are big on Safety
","have to keep to a floating 40 schedule might work 2 hrs might work 10 just have to keep your weekly time to 40 hrs adjust for the company not adjust for you
Advice to Management
Need to make sure all districts are working the same different places do different things the is no structure throughout the company make sure everybody follow the same policy also they want you to following company policies but management doesn't follow company polocies that pertain to the employee if it doesn't benefit them as managers.
Helpfu","Need to make sure all districts are working the same different places do different things the is no structure throughout the company make sure everybody follow the same policy also they want you to following company policies but management doesn't follow company polocies that pertain to the employee if it doesn't benefit them as managers.
Helpfu",2.0,1.0,2.0,3.0,3.0,2.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Wed Dec 19 2012, Analyst,"Calgary, AB",Former Employee ,"Good compensation, average management",0,"Compensation is good, people are generally nice and there's room for growth.
","A bit of cowboy mentality so have to fit in that mold to progress.
Helpfu",,3.0,4.0,3.0,3.0,4.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Tue Jun 19 2012, Pipeline Operator,,Current Employee ,Decent Company,2,"Freedom, Flexibility, bonuses and great benefits.
","ALWAYS shorthanded, CHEAP as all get out when it comes to getting proper equipment, 0% performance feedback and EXTREMELY OVERWORKED middle management making it next to impossible to get anything done which requires their help.
Advice to Management
HIRE some freaking help and quit running the field hands into the ground.
Helpful (2","HIRE some freaking help and quit running the field hands into the ground.
",3.0,4.0,2.0,2.0,3.0,2.0,Negative Outlook,,Disapproves of CEO
Thu Mar 25 2010,N/A,, ,Good bonuses and comp,3,"good compensation, bonus plan is satisfactory. very intelligent senior management, aggressive acquisition strategy. The company is willing to take risks in order to increase profitability.
","Promotions are difficult to come by. Transfers within departments are possible but relatively rare. Lots of political issues to navigate in the Director level and above.
Advice to Management
Work to more actively grow employees, promote from within in order to keep the knowledge in house, instead of hiring from outside so often. Most departments seem to have too much management level, not enough employees. Departments are too lean so the workload is too heavy, yet the expectations keep increasing.
Helpful (3","Work to more actively grow employees, promote from within in order to keep the knowledge in house, instead of hiring from outside so often. Most departments seem to have too much management level, not enough employees. Departments are too lean so the workload is too heavy, yet the expectations keep increasing.
",3.0,4.5,2.0,3.5,4.0,,Approves of CEO,,
